CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Male,49,68,53
2,Female,56,22,89
3,Male,66,41,53
4,Male,69,41,59
5,Male,49,112,75
6,Female,21,35,80
7,Male,47,44,46
8,Male,54,111,89
9,Male,40,42,44
10,Female,56,125,69
11,Male,62,78,44
12,Male,32,111,31
13,Male,60,83,49
14,Male,46,138,32
15,Female,53,75,40
16,Male,30,62,44
17,Female,49,33,16
18,Female,24,18,61
19,Female,68,49,56
20,Male,39,78,59
21,Female,45,63,51
22,Male,19,31,92
23,Female,59,58,40
24,Female,62,106,37
25,Female,23,44,51
26,Female,45,107,92
27,Female,45,60,47
28,Female,61,131,29
29,Female,61,20,90
30,Female,37,113,94
31,Male,47,138,85
32,Male,28,119,85
33,Female,45,51,49
34,Female,42,38,93
35,Female,56,107,66
36,Male,50,127,70
37,Female,18,60,43
38,Male,44,67,43
39,Male,69,109,68
40,Male,30,113,35
41,Male,58,74,56
42,Male,20,111,36
43,Female,56,130,98
44,Female,23,77,44
45,Female,25,139,72
46,Female,44,99,42
47,Female,26,46,48
48,Male,54,101,79
49,Female,50,47,55
50,Female,68,81,52
51,Male,59,32,36
52,Female,61,39,78
53,Male,41,120,66
54,Female,32,109,31
55,Male,49,68,59
56,Female,49,72,58
57,Female,41,81,54
58,Male,58,118,64
59,Male,69,60,42
60,Male,66,38,21
61,Male,66,128,23
62,Male,69,46,55
63,Male,29,61,46
64,Male,56,100,52
65,Male,19,37,39
66,Female,20,80,53
67,Female,66,41,44
68,Male,54,120,29
69,Female,66,16,77
70,Female,34,104,9
71,Female,66,31,17
72,Female,19,118,66
73,Male,19,47,53
74,Female,45,23,9
75,Male,40,57,57
76,Female,54,132,2
77,Female,49,62,44
78,Female,50,53,44
79,Male,18,107,67
80,Female,36,56,55
81,Male,19,133,22
82,Female,61,40,59
83,Male,43,113,66
84,Female,49,64,52
85,Male,23,39,6
86,Male,49,38,19
87,Female,21,27,39
88,Male,28,74,49
89,Female,34,136,39
90,Female,55,21,72
91,Female,41,71,57
92,Female,22,50,59
93,Female,69,59,47
94,Female,51,34,98
95,Female,23,79,40
96,Female,39,22,28
97,Female,28,124,25
98,Female,65,30,38
99,Female,33,28,91
100,Male,50,90,52
101,Male,26,129,80
102,Female,23,101,80
103,Female,33,29,37
104,Female,46,106,78
105,Female,20,112,18
106,Female,37,80,54
107,Female,53,46,48
108,Female,36,101,74
109,Female,43,77,40
110,Male,20,100,42
111,Female,36,65,55
112,Male,37,39,11
113,Female,49,72,51
114,Female,24,77,49
115,Male,69,76,55
116,Female,58,139,12
117,Male,50,36,67
118,Female,57,72,43
119,Female,56,72,47
120,Male,35,100,57
121,Female,57,63,44
122,Male,18,66,48
123,Female,28,56,43
124,Male,45,84,56
125,Male,42,29,79
126,Female,67,68,52
127,Female,40,121,29
128,Male,48,74,52
129,Female,47,115,6
130,Female,59,111,5
131,Female,52,22,2
132,Male,24,67,49
133,Male,33,74,57
134,Male,43,122,5
135,Male,65,122,92
136,Male,69,19,18
137,Male,66,117,11
138,Male,19,82,56
139,Male,18,20,34
140,Male,65,123,60
141,Female,29,110,65
142,Male,22,130,5
143,Female,54,108,38
144,Female,49,61,42
145,Female,26,113,37
146,Male,58,69,44
147,Male,52,54,49
148,Male,36,66,49
149,Male,65,30,80
150,Female,33,27,60
151,Male,20,128,13
152,Male,37,138,60
153,Male,41,120,32
154,Male,50,44,41
155,Male,41,33,67
156,Female,69,31,93
157,Male,28,134,62
158,Female,66,77,57
159,Male,25,33,5
160,Female,53,106,76
161,Male,55,72,55
162,Male,57,69,54
163,Female,37,104,96
164,Female,52,115,2
165,Female,65,104,39
166,Male,42,131,93
167,Female,52,76,45
168,Male,42,37,18
169,Male,46,23,86
170,Female,35,26,93
171,Female,63,131,97
172,Male,35,15,74
173,Male,19,72,49
174,Female,52,136,5
175,Female,33,15,10
176,Female,58,125,10
177,Male,53,48,56
178,Male,50,110,83
179,Male,21,132,65
180,Male,50,62,41
181,Male,31,103,70
182,Male,38,118,82
183,Female,65,123,90
184,Male,37,131,75
185,Male,25,15,4
186,Male,24,30,62
187,Female,20,75,42
188,Male,34,117,32
189,Male,50,78,57
190,Female,65,77,58
191,Male,29,83,58
192,Male,68,36,18
193,Male,39,107,81
194,Male,39,133,60
195,Male,63,81,44
196,Female,47,90,48
197,Female,55,40,51
198,Female,55,30,93
199,Male,62,65,56
200,Male,68,115,27
