CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster,Customer_Type
1,Male,49,68,53,0,Standard Customers
2,Female,56,22,89,3,Impulsive Customers
3,Male,66,41,53,0,Standard Customers
4,Male,69,41,59,0,Standard Customers
5,Male,49,112,75,1,Premium Customers
6,Female,21,35,80,3,Impulsive Customers
7,Male,47,44,46,0,Standard Customers
8,Male,54,111,89,1,Premium Customers
9,Male,40,42,44,0,Standard Customers
10,Female,56,125,69,1,Premium Customers
11,Male,62,78,44,0,Standard Customers
12,Male,32,111,31,2,Careful Customers
13,Male,60,83,49,0,Standard Customers
14,Male,46,138,32,2,Careful Customers
15,Female,53,75,40,0,Standard Customers
16,Male,30,62,44,0,Standard Customers
17,Female,49,33,16,4,Budget Customers
18,Female,24,18,61,3,Impulsive Customers
19,Female,68,49,56,0,Standard Customers
20,Male,39,78,59,0,Standard Customers
21,Female,45,63,51,0,Standard Customers
22,Male,19,31,92,3,Impulsive Customers
23,Female,59,58,40,0,Standard Customers
24,Female,62,106,37,2,Careful Customers
25,Female,23,44,51,0,Standard Customers
26,Female,45,107,92,1,Premium Customers
27,Female,45,60,47,0,Standard Customers
28,Female,61,131,29,2,Careful Customers
29,Female,61,20,90,3,Impulsive Customers
30,Female,37,113,94,1,Premium Customers
31,Male,47,138,85,1,Premium Customers
32,Male,28,119,85,1,Premium Customers
33,Female,45,51,49,0,Standard Customers
34,Female,42,38,93,3,Impulsive Customers
35,Female,56,107,66,1,Premium Customers
36,Male,50,127,70,1,Premium Customers
37,Female,18,60,43,0,Standard Customers
38,Male,44,67,43,0,Standard Customers
39,Male,69,109,68,1,Premium Customers
40,Male,30,113,35,2,Careful Customers
41,Male,58,74,56,0,Standard Customers
42,Male,20,111,36,2,Careful Customers
43,Female,56,130,98,1,Premium Customers
44,Female,23,77,44,0,Standard Customers
45,Female,25,139,72,1,Premium Customers
46,Female,44,99,42,0,Standard Customers
47,Female,26,46,48,0,Standard Customers
48,Male,54,101,79,1,Premium Customers
49,Female,50,47,55,0,Standard Customers
50,Female,68,81,52,0,Standard Customers
51,Male,59,32,36,4,Budget Customers
52,Female,61,39,78,3,Impulsive Customers
53,Male,41,120,66,1,Premium Customers
54,Female,32,109,31,2,Careful Customers
55,Male,49,68,59,0,Standard Customers
56,Female,49,72,58,0,Standard Customers
57,Female,41,81,54,0,Standard Customers
58,Male,58,118,64,1,Premium Customers
59,Male,69,60,42,0,Standard Customers
60,Male,66,38,21,4,Budget Customers
61,Male,66,128,23,2,Careful Customers
62,Male,69,46,55,0,Standard Customers
63,Male,29,61,46,0,Standard Customers
64,Male,56,100,52,0,Standard Customers
65,Male,19,37,39,4,Budget Customers
66,Female,20,80,53,0,Standard Customers
67,Female,66,41,44,0,Standard Customers
68,Male,54,120,29,2,Careful Customers
69,Female,66,16,77,3,Impulsive Customers
70,Female,34,104,9,2,Careful Customers
71,Female,66,31,17,4,Budget Customers
72,Female,19,118,66,1,Premium Customers
73,Male,19,47,53,0,Standard Customers
74,Female,45,23,9,4,Budget Customers
75,Male,40,57,57,0,Standard Customers
76,Female,54,132,2,2,Careful Customers
77,Female,49,62,44,0,Standard Customers
78,Female,50,53,44,0,Standard Customers
79,Male,18,107,67,1,Premium Customers
80,Female,36,56,55,0,Standard Customers
81,Male,19,133,22,2,Careful Customers
82,Female,61,40,59,0,Standard Customers
83,Male,43,113,66,1,Premium Customers
84,Female,49,64,52,0,Standard Customers
85,Male,23,39,6,4,Budget Customers
86,Male,49,38,19,4,Budget Customers
87,Female,21,27,39,4,Budget Customers
88,Male,28,74,49,0,Standard Customers
89,Female,34,136,39,2,Careful Customers
90,Female,55,21,72,3,Impulsive Customers
91,Female,41,71,57,0,Standard Customers
92,Female,22,50,59,0,Standard Customers
93,Female,69,59,47,0,Standard Customers
94,Female,51,34,98,3,Impulsive Customers
95,Female,23,79,40,0,Standard Customers
96,Female,39,22,28,4,Budget Customers
97,Female,28,124,25,2,Careful Customers
98,Female,65,30,38,4,Budget Customers
99,Female,33,28,91,3,Impulsive Customers
100,Male,50,90,52,0,Standard Customers
101,Male,26,129,80,1,Premium Customers
102,Female,23,101,80,1,Premium Customers
103,Female,33,29,37,4,Budget Customers
104,Female,46,106,78,1,Premium Customers
105,Female,20,112,18,2,Careful Customers
106,Female,37,80,54,0,Standard Customers
107,Female,53,46,48,0,Standard Customers
108,Female,36,101,74,1,Premium Customers
109,Female,43,77,40,0,Standard Customers
110,Male,20,100,42,0,Standard Customers
111,Female,36,65,55,0,Standard Customers
112,Male,37,39,11,4,Budget Customers
113,Female,49,72,51,0,Standard Customers
114,Female,24,77,49,0,Standard Customers
115,Male,69,76,55,0,Standard Customers
116,Female,58,139,12,2,Careful Customers
117,Male,50,36,67,3,Impulsive Customers
118,Female,57,72,43,0,Standard Customers
119,Female,56,72,47,0,Standard Customers
120,Male,35,100,57,1,Premium Customers
121,Female,57,63,44,0,Standard Customers
122,Male,18,66,48,0,Standard Customers
123,Female,28,56,43,0,Standard Customers
124,Male,45,84,56,0,Standard Customers
125,Male,42,29,79,3,Impulsive Customers
126,Female,67,68,52,0,Standard Customers
127,Female,40,121,29,2,Careful Customers
128,Male,48,74,52,0,Standard Customers
129,Female,47,115,6,2,Careful Customers
130,Female,59,111,5,2,Careful Customers
131,Female,52,22,2,4,Budget Customers
132,Male,24,67,49,0,Standard Customers
133,Male,33,74,57,0,Standard Customers
134,Male,43,122,5,2,Careful Customers
135,Male,65,122,92,1,Premium Customers
136,Male,69,19,18,4,Budget Customers
137,Male,66,117,11,2,Careful Customers
138,Male,19,82,56,0,Standard Customers
139,Male,18,20,34,4,Budget Customers
140,Male,65,123,60,1,Premium Customers
141,Female,29,110,65,1,Premium Customers
142,Male,22,130,5,2,Careful Customers
143,Female,54,108,38,2,Careful Customers
144,Female,49,61,42,0,Standard Customers
145,Female,26,113,37,2,Careful Customers
146,Male,58,69,44,0,Standard Customers
147,Male,52,54,49,0,Standard Customers
148,Male,36,66,49,0,Standard Customers
149,Male,65,30,80,3,Impulsive Customers
150,Female,33,27,60,3,Impulsive Customers
151,Male,20,128,13,2,Careful Customers
152,Male,37,138,60,1,Premium Customers
153,Male,41,120,32,2,Careful Customers
154,Male,50,44,41,0,Standard Customers
155,Male,41,33,67,3,Impulsive Customers
156,Female,69,31,93,3,Impulsive Customers
157,Male,28,134,62,1,Premium Customers
158,Female,66,77,57,0,Standard Customers
159,Male,25,33,5,4,Budget Customers
160,Female,53,106,76,1,Premium Customers
161,Male,55,72,55,0,Standard Customers
162,Male,57,69,54,0,Standard Customers
163,Female,37,104,96,1,Premium Customers
164,Female,52,115,2,2,Careful Customers
165,Female,65,104,39,2,Careful Customers
166,Male,42,131,93,1,Premium Customers
167,Female,52,76,45,0,Standard Customers
168,Male,42,37,18,4,Budget Customers
169,Male,46,23,86,3,Impulsive Customers
170,Female,35,26,93,3,Impulsive Customers
171,Female,63,131,97,1,Premium Customers
172,Male,35,15,74,3,Impulsive Customers
173,Male,19,72,49,0,Standard Customers
174,Female,52,136,5,2,Careful Customers
175,Female,33,15,10,4,Budget Customers
176,Female,58,125,10,2,Careful Customers
177,Male,53,48,56,0,Standard Customers
178,Male,50,110,83,1,Premium Customers
179,Male,21,132,65,1,Premium Customers
180,Male,50,62,41,0,Standard Customers
181,Male,31,103,70,1,Premium Customers
182,Male,38,118,82,1,Premium Customers
183,Female,65,123,90,1,Premium Customers
184,Male,37,131,75,1,Premium Customers
185,Male,25,15,4,4,Budget Customers
186,Male,24,30,62,3,Impulsive Customers
187,Female,20,75,42,0,Standard Customers
188,Male,34,117,32,2,Careful Customers
189,Male,50,78,57,0,Standard Customers
190,Female,65,77,58,0,Standard Customers
191,Male,29,83,58,0,Standard Customers
192,Male,68,36,18,4,Budget Customers
193,Male,39,107,81,1,Premium Customers
194,Male,39,133,60,1,Premium Customers
195,Male,63,81,44,0,Standard Customers
196,Female,47,90,48,0,Standard Customers
197,Female,55,40,51,0,Standard Customers
198,Female,55,30,93,3,Impulsive Customers
199,Male,62,65,56,0,Standard Customers
200,Male,68,115,27,2,Careful Customers
